c,time,vx,vy,V_net,ent,delta_entropy,div,delta_div,curl,delta_curl,theta,delta_theta,area,delta_area
278,0.080887318,13.509839,1.466542643,13.58920517,754.0185801,128.055563,0.274965081,0.545559954,0.108643675,-0.74693769,1.331781805,6.951167869,0.178789063,0.37265705
279,0.0800457,38.02554754,18.28985327,42.19550922,1386.823364,632.8047834,0.370906836,1.198587243,0.090375143,-0.228226278,1.157169499,-2.181407689,0.255885417,0.963154224
280,0.079727411,7.174398356,5.377021566,8.965732133,1444.335592,57.5122282,0.391766306,0.26163486,0.126554909,0.453793317,1.159575964,0.030183659,0.297643229,0.523757285
281,0.079629183,21.28337686,5.051561463,21.87465209,1114.965668,-329.3699242,0.399327454,0.094954482,0.178364825,0.650639798,1.161727287,0.027016766,0.200494792,-1.220010479
282,0.081274986,17.17068738,19.62867469,26.07906009,1499.300156,384.3344881,0.591462976,2.364017894,0.150516139,-0.342647683,1.72803761,6.96783043,0.329518229,1.587492578
283,0.081122637,2.34340771,8.972866768,9.273828645,1396.473494,-102.8266622,0.54263743,-0.601873263,0.195885885,0.559273559,1.513847281,-2.640327505,0.372122396,0.525182222
284,0.079922438,2.207799738,6.596076172,6.955760243,1480.144489,83.67099508,0.541097116,-0.019272608,0.203854955,0.099710053,1.824172827,3.882833845,0.350442708,-0.271259087
285,0.083642483,23.29500995,0.469042591,23.29973153,1219.350002,-260.7944861,0.558033715,0.202488006,0.024193731,-2.147966178,1.200596283,-7.455261043,0.325859375,-0.293909656
286,0.083231211,38.83411947,19.67250224,43.53270241,754.9419118,-464.4080907,0.402343532,-1.870574541,0.26004848,2.833729637,1.082247488,-1.421928073,0.272942708,-0.635779129
287,0.081462145,62.48780453,23.70280796,66.83224387,994.6424213,239.7005096,0.214715367,-2.303255882,0.504780831,3.004246353,1.124993897,0.524739546,0.240729167,-0.395441855
288,0.080243349,21.46685399,14.21185491,25.74495369,1167.353832,172.7114103,0.226416912,0.145825726,0.557758181,0.660208604,1.27450084,1.86316928,0.263958333,0.289484012
289,0.081973791,29.33820615,24.99753823,38.54357609,1546.747733,379.3939014,0.058685708,-2.046156482,0.433228516,-1.519140003,0.958837781,-3.85078029,0.308736979,0.546255641
290,0.080423355,52.25273847,13.6847799,54.01501531,716.2497521,-830.497981,0.286119682,2.827959291,0.028746538,-5.029409396,0.891295315,-0.839836465,0.16296875,-1.812511166
291,0.078004837,0.607335488,0.138847762,0.623004893,698.3223556,-17.92739647,0.278130156,-0.102423474,0.130177694,1.300318799,0.735941399,-1.991593362,0.186692708,0.304134452
292,0.081463099,4.155855519,10.66981931,11.45059733,730.5629176,32.24056204,0.352970527,0.918702737,0.227304921,1.192284955,0.6085468,-1.563831984,0.204674479,0.220735169
293,0.080855131,0.557836239,1.724075062,1.812075078,729.7475784,-0.815339252,0.409515253,0.699333796,0.303386549,0.940962274,0.550075462,-0.723161753,0.332161458,1.576733317
294,0.080280781,16.74161975,5.786233071,17.71333749,490.4804196,-239.2671588,0.290112568,-1.487313447,0.263619234,-0.495352867,0.406903825,-1.783386206,0.307864583,-0.302648713
295,0.078325272,34.40634052,18.95304356,39.28121851,424.212501,-66.26791862,0.130811285,-2.033842717,0.02586424,-3.035482531,0,-5.195051563,0.160065104,-1.886996063
296,0.08059597,23.25821519,4.880560552,23.7647732,526.2672436,102.0547426,0.147468579,0.206676508,0.205443642,2.228143685,0.513563012,6.372068116,0.1515625,-0.105496641
297,0.078089714,1.665488214,0.238937963,1.682540443,504.3893665,-21.87787709,0.19355547,0.590178772,0.120019675,-1.093920851,0.485665919,-0.357244137,0.148697917,-0.036683235
298,0.080920696,41.5058497,33.42413021,53.29078757,1296.687298,792.2979314,0.205452347,0.147018962,0.213743242,1.158215024,0.973555781,6.029234595,0.237200521,1.093695535
299,0.07834363,19.67164608,5.79859766,20.50847128,1509.586158,212.8988598,0.471853542,3.400419352,0.137687515,-0.970796563,1.120136053,1.870991586,0.33265625,1.218423621
300,0.078472376,16.78789956,5.270273899,17.5957199,1715.045349,205.4591915,0.408427271,-0.808262395,0.317259248,2.288343262,1.129419223,0.118298577,0.31546875,-0.21902612
301,0.077953577,10.3529788,5.316111054,11.63809292,1885.996374,170.9510245,0.493051137,1.085567443,0.27725601,-0.513167442,1.188175174,0.753730011,0.321549479,0.078004492
302,0.078268766,8.379881908,16.92253744,18.88371505,1874.061516,-11.9348581,0.517827379,0.316553381,0.44297889,2.117356486,1.158653358,-0.377185141,0.414010417,1.181326112
303,0.078499317,5.470337206,6.395263382,8.415698597,1901.9111,27.84958485,0.712142083,2.475368071,0.38298885,-0.764210982,1.142115045,-0.210680981,0.456080729,0.53593221
304,0.079120874,3.394960639,2.352137406,4.130170471,1964.650371,62.73927066,0.679006052,-0.418802636,0.480199647,1.228636537,1.064705916,-0.978365437,0.450403646,-0.07175203
305,0.080302954,7.700210096,0.621677094,7.72526491,1858.59641,-106.0539607,0.630949166,-0.598444807,0.424192304,-0.697450591,1.032499601,-0.401060149,0.426458333,-0.298187195
306,0.079830885,69.27390306,24.35867897,73.43172942,824.4250832,-1034.171327,0.433303449,-2.475805167,0.033097555,-4.899040642,0.881482619,-1.89171124,0.141171875,-3.573635174
307,0.083992481,44.76743308,13.54783497,46.77250151,619.572479,-204.8526042,0.272721539,-1.911860531,0.204314833,2.038483396,0.944140285,0.745991372,0.124739583,-0.195640031
308,0.079922676,31.45400235,16.50274359,35.52034361,822.3481752,202.7756962,0.28052274,0.09760935,0.354449605,1.878500311,0.892974787,-0.6401875,0.147838542,0.289016328
309,0.079651117,43.70776602,14.6944146,46.11176239,1342.034183,519.6860075,0.335462739,0.689758053,0.574609491,2.764052704,1.104076679,2.65033183,0.223268229,0.947000997
310,0.079974413,14.7517264,4.662537789,15.47102746,1553.257713,211.2235305,0.250071346,-1.067733918,0.52904853,-0.56969422,1.042554193,-0.769277116,0.243320313,0.250731235
311,0.079234362,32.50203025,5.680940559,32.99477316,1041.326645,-511.9310683,0.322039649,0.908296617,0.096888845,-5.454195332,0.85844098,-2.323653639,0.200429688,-0.541313442
312,0.081599712,11.22651507,11.61785022,16.15577558,896.1106465,-145.2159984,0.39831156,0.934708094,0.183641578,1.063149982,0.698162062,-1.964209347,0.239778646,0.482219326
313,0.080155134,0.882384627,2.004004805,2.189666159,890.434437,-5.676209424,0.435905515,0.469014935,0.321066227,1.714483429,0.672022388,-0.326113541,0.273789063,0.424307401
314,0.081786394,10.15799063,1.65703968,10.292257,1028.715475,138.2810376,0.539536801,1.267096886,0.560874188,2.932125365,0.909045149,2.898070806,0.882213542,7.439189436
315,0.080686569,2.995962484,0.139006476,2.999185557,1073.098307,44.38283279,0.594337596,0.679181126,0.573780948,0.159961691,1.036719038,1.582343758,0.903229167,0.260460015
316,0.080494642,8.951031247,2.625645262,9.328181678,930.7289218,-142.3693856,0.505322982,-1.105845198,0.640107743,0.823990185,0.976029443,-0.753958197,0.989231771,1.068426441
317,0.079737663,21.80646895,12.7317524,25.25113081,583.4947151,-347.2342067,0.41442715,-1.139935989,0.409733105,-2.889157121,0.517375202,-5.752040158,0.929804688,-0.745282479
318,0.080929279,82.36645653,32.97312835,88.72125086,875.3902626,291.8955474,0.11600767,-3.687410571,0.416948271,0.08915396,1.108258132,7.301225649,0.162799479,-9.477474836
319,0.080291748,5.516699766,4.148367281,6.902385632,896.7517918,21.36152924,0.150386271,0.42817104,0.335757419,-1.011197959,0.79842759,-3.858809271,0.176510417,0.170763968
320,0.082219601,3.900280847,5.453914987,6.705026426,977.8253853,81.07359353,0.272172721,1.481233779,0.076305833,-3.155592873,1.240467061,5.376327144,0.180729167,0.051310758
321,0.081328869,19.14301992,8.769398696,21.05605768,1294.862778,317.0373926,0.341496939,0.852393735,0.038367386,-0.46648192,1.674986666,5.342747431,0.331432292,1.853008988
322,0.085851192,34.07048382,0.296725691,34.07177592,1767.601535,472.738757,0.441423883,1.163955218,0.180872872,1.65991271,1.337679031,-3.928980191,0.292695313,-0.451210729
323,0.078925371,10.68065183,5.919188123,12.21118796,1946.761849,179.1603137,0.51449578,0.925835336,0.176496789,-0.055445833,1.464921083,1.61218186,0.369166667,0.968907121
324,0.080187082,4.454027581,3.571903186,5.709365469,2024.409813,77.64796406,0.480233638,-0.427277574,0.536211594,4.485944549,1.103923675,-4.501939684,0.341497396,-0.345058955
325,0.079149961,6.921423787,1.358444955,7.053472899,2119.0301,94.62028761,0.612052949,1.665437465,0.522611696,-0.17182444,1.204382479,1.269221132,0.423085938,1.030809619
326,0.080171824,0.163230521,0.429576935,0.459543846,2125.486835,6.456734433,0.567304053,-0.558162386,0.485729291,-0.460041985,1.510296593,3.815731025,0.356861979,-0.826025347
327,0.081297874,1.858294677,2.954729027,3.490513248,2112.42333,-13.06350486,0.649439779,1.01030595,0.388937231,-1.190585369,1.771143935,3.208538271,0.428893229,0.886016399
328,0.080622673,58.50721249,13.24088919,59.98679071,1221.274634,-891.1486954,0.581934262,-0.837301903,0.560929461,2.133298524,0.644284359,-13.97695627,0.383255208,-0.566069309
329,0.081040382,1.52567383,5.56338304,5.768787696,1202.714185,-18.56044964,0.672506353,1.117616783,0.669146234,1.335343821,0.555723339,-1.092801109,0.207486979,-2.168896839
330,0.082113028,18.40485117,13.93232095,23.08350306,856.5224139,-346.1917709,0.545323408,-1.548876584,0.502950593,-2.023986278,0.365583904,-2.315581845,0.378111979,2.077928497
331,0.082339764,17.12998166,7.235051354,18.59522089,578.2980576,-278.2243563,0.472405263,-0.885576319,0.351394006,-1.840624519,0.328758017,-0.447243046,0.153085938,-2.732896376
332,0.082579374,47.46292084,15.62634583,49.96910584,324.3352942,-253.9627633,0.199963789,-3.299146747,0.110433469,-2.917926407,0.313482995,-0.184973808,0.089283854,-0.772615243
333,0.079675436,38.20288169,12.27173732,40.12549945,841.0084639,516.6731697,0.017172725,-2.294195966,0.429900513,4.009605223,0.710734694,4.985874169,0.12453125,0.442387235
334,0.079549074,49.7987807,7.740758259,50.39680444,1597.29294,756.2844756,0.232163771,2.702621601,0.773405978,4.318157922,1.142352753,5.425808707,0.285325521,2.021321712
335,0.079744339,18.67573482,9.932446683,21.15269648,1917.199875,319.9069356,0.275681088,0.545710427,0.983639729,2.636347032,1.30726666,2.068032776,0.264244792,-0.264353927
336,0.091617823,0,0,0,1917.199875,0,0.275681088,0,0.983639729,0,1.30726666,0,0.296263021,0.349475989
337,0.119390011,15.4184168,3.365835928,15.78152173,1670.790296,-246.4095789,0.131647535,-1.206412093,0.645269908,-2.834155211,1.47063805,1.368384084,0.277760417,-0.154976149
338,0.084760189,45.48768927,6.988452539,46.02139007,961.9089043,-708.881392,0.199111437,0.79593855,0.025246797,-7.31502747,1.344006829,-1.493994094,0.243880208,-0.399718414
339,0.083564281,1.917655975,1.776211745,2.613873103,922.8001483,-39.10875602,0.296404433,1.164289267,0.09152108,0.793093445,1.38394716,0.477959373,0.223710938,-0.241362344
340,0.079482079,3.688466449,8.522087976,9.286052348,935.573398,12.77324972,0.38311456,1.090939344,0.230932813,1.754002103,0.735469225,-8.158794372,0.224570313,0.010812186
341,0.078407764,5.140102047,3.929813426,6.470245948,849.6660811,-85.90731686,0.448319759,0.83161661,0.31637357,1.089697646,0.520613337,-2.740237396,0.297135417,0.925483652
342,0.081876278,3.23659871,5.298324185,6.208688298,792.0030558,-57.66302532,0.40819896,-0.490017383,0.329427225,0.159431467,0.421804538,-1.206806184,0.365481771,0.834751602
343,0.080376863,11.21059853,4.820818391,12.20318849,612.6398585,-179.3631973,0.332407302,-0.942953664,0.251836122,-0.965341269,0.415578222,-0.077464041,0.268880208,-1.201857827
344,0.079453945,34.7901409,12.38539218,36.92901086,329.0993213,-283.5405372,0.194439778,-1.736446483,0.010468818,-3.037826542,0,-5.230429033,0.180130208,-1.116999286
345,0.080755949,51.24049998,7.489634496,51.78497334,809.8690268,480.7697055,0.080333163,-1.412980919,0.359517384,4.322264435,0.974712525,12.06985413,0.171627604,-0.105287651
346,0.080859423,2.779369953,1.366280982,3.097034236,753.6993047,-56.16972213,0.149000868,0.849223295,0.213708297,-1.803241761,1.052605743,0.963316523,0.175091146,0.042834113
347,0.078198195,29.08930009,20.54980902,35.61575537,1287.307899,533.6085941,0.218604334,0.890090442,0.132224074,-1.042021792,1.450853374,5.092798293,0.174804688,-0.003663235
348,0.084312916,22.90793023,0.900614853,22.92562703,1587.610235,300.3023363,0.323015503,1.238376924,0.161598286,0.348395166,1.18862184,-3.110217828,0.257955729,0.9862195
349,0.082940578,28.00496087,0.164019079,28.00544118,1995.218777,407.6085421,0.421206509,1.18387173,0.226522765,0.782783045,1.245642613,0.687489455,0.270208333,0.147727498
350,0.088744164,18.61393804,0.898189871,18.6355959,2264.609117,269.3903398,0.437519742,0.183823154,0.271211677,0.503570157,1.321522797,0.855044217,0.306315104,0.406863611
351,0.08887434,17.91306659,3.844100924,18.32089154,2540.288112,275.6789953,0.529227712,1.031883557,0.387172717,1.304775259,1.430917209,1.230888601,0.328216146,0.246427053
352,0.103302479,2.362347501,9.266766984,9.563140492,2538.759262,-1.528850058,0.529795317,0.005494599,0.385795026,-0.013336476,1.500143862,0.670135444,0.323307292,-0.047519229
353,0.102795124,5.302085873,6.700187581,8.544274588,2475.731419,-63.02784325,0.474709039,-0.535884154,0.452035363,0.644391816,1.45201129,-0.468237887,0.34078125,0.169988202
354,0.103094339,16.92023255,4.636368558,17.54395004,2217.378447,-258.3529718,0.530423633,0.540423404,0.300586764,-1.469029236,1.491421335,0.382271668,0.34890625,0.078811311
355,0.081355572,9.73720842,5.712375735,11.28913036,2100.228652,-117.1497954,0.52767987,-0.03372557,0.290817473,-0.120081401,1.770735557,3.433252516,0.365325521,0.201821098
356,0.080451727,8.04156716,3.859797988,8.919912718,2230.232183,130.0035309,0.645827466,1.468552643,0.439763149,1.851367038,1.685569567,-1.05859741,0.374192708,0.110217491
357,0.080429792,24.84189118,9.578261418,26.62447463,1831.115672,-399.1165105,0.63542418,-0.129346182,0.341218566,-1.225224878,1.501503758,-2.288527713,0.381679688,0.093087138
358,0.080463886,40.56428088,14.07936629,42.93820488,1166.882317,-664.2333556,0.5768699,-0.727708817,0.788624791,5.560335763,0.481949804,-12.67095093,0.1434375,-2.960858574
359,0.081036806,4.599624752,4.005067488,6.098943633,1254.612545,87.73022848,0.606834646,0.36976711,0.886653689,1.209683637,0.638885704,1.936600267,0.204127604,0.748920239
360,0.078907013,13.46058438,9.678537311,16.57894497,1403.301944,148.6893992,0.836022951,2.904536577,1.074380276,2.379086223,0.776434054,1.743170148,0.289791667,1.085633067
361,0.081094742,1.757863088,0.034455698,1.758200737,1429.444607,26.14266262,0.756367531,-0.982251352,1.036722203,-0.464371334,0.87830545,1.256202235,0.317695313,0.344086993
362,0.087409735,18.43719885,7.482294614,19.89761378,1726.750836,297.306229,0.844116835,1.003884801,1.129756289,1.064344682,0.964571852,0.986919849,0.272109375,-0.521520145
363,0.085149288,2.246974299,0.236264981,2.259361556,1692.516689,-34.23414692,0.837351042,-0.079458015,0.984929366,-1.700858879,0.976127851,0.135714576,0.288971354,0.198028422
364,0.081250906,1.615145251,7.48435142,7.65664485,1702.40871,9.892020612,0.821351045,-0.196920841,0.883787648,-1.244807275,0.913381185,-0.772258054,0.345169271,0.691658954
365,0.080951691,0.244677793,1.877341509,1.893219048,1690.197396,-12.21131407,0.780174243,-0.508658952,0.902748415,0.234223236,0.980466162,0.828703847,0.325455729,-0.243522297
366,0.081200361,37.86697118,10.59797804,39.32206308,1092.907444,-597.2899519,0.647602561,-1.632648927,0.45190797,-5.552197527,0.79578199,-2.274425502,0.220390625,-1.293899467
367,0.080989122,97.15036928,31.06866836,101.9973353,590.3015319,-502.6059117,0.138794733,-6.282421796,0.239834462,-2.618543095,0.661994242,-1.65192243,0.144895833,-0.932159646
368,0.082196712,26.04808031,9.41627283,27.69781005,936.9477423,346.6462104,0.0318529,-1.301047563,0.386064532,1.77902577,1.081423169,5.102745772,0.182291667,0.454955341
369,0.080372572,53.19012626,24.87735419,58.72028852,1813.814139,876.8663967,0.132439716,1.251506746,0.573031727,2.326256214,1.286821236,2.55557414,0.276953125,1.177783117
370,0.083874941,27.79168466,14.20907894,31.21338912,1331.873377,-481.9407617,0.024274196,-1.289604723,0.280476217,-3.487996614,1.318021618,0.371986938,0.246302083,-0.365437416
371,0.081254721,36.16992521,1.7314982,36.21134595,817.0593913,-514.8139861,0.224307387,2.461803924,0.146733225,-1.645971961,1.174436771,-1.767095445,0.173736979,-0.893057087
372,0.083402872,6.969965956,0.553413094,6.99190185,902.8247583,85.76536698,0.307206577,0.993960863,0.212330829,0.786514928,1.19946392,0.30007538,0.196861979,0.277268629
373,0.080301046,1.456651613,5.079122026,5.283873057,879.9691651,-22.85559318,0.408526479,1.261750698,0.318008258,1.316015586,0.9408447,-3.220620791,0.268007813,0.88598887
374,0.080289125,3.80575442,0.024673775,3.805834402,929.5629461,49.59378101,0.504338549,1.193338079,0.495157908,2.206396564,0.934861394,-0.074522,0.905690104,7.942324545
375,0.082574844,6.955112049,4.742463192,8.418107907,1000.753163,71.19021691,0.64198258,1.666900277,0.693250798,2.3989496,0.953804574,0.229406189,0.99875,1.12697634
376,0.081268549,2.732182113,2.612039018,3.779889804,949.0699667,-51.68319633,0.575560117,-0.817320654,0.721224881,0.34421782,1.042452408,1.090801243,0.999752604,0.012336927
377,0.082690954,50.40711735,17.27750538,53.28592376,211.0585397,-738.011427,0.198111794,-4.564566055,0.16329261,-6.747198366,0.251609997,-9.56383221,0.188098958,-9.815507072
378,0.085034132,29.36688434,13.7918912,32.44426234,404.6982152,193.6396755,0.125905776,-0.849141593,0.210200276,0.551633387,0.409322509,1.854696556,0.130338542,-0.679261554
379,0.085313559,5.790029894,2.002870547,6.126657865,482.1719252,77.47370998,0.226842368,1.183124861,0.095549693,-1.343872938,0.576020382,1.953943497,0.152695313,0.262054135
380,0.085617304,29.35106416,25.48193918,38.86919335,1070.051047,587.8791214,0.339505963,1.315897487,0.192806627,1.135949497,2.338734218,20.58828948,0.148841146,-0.045016212
381,0.08217001,6.284900783,0.445054958,6.300638997,1162.517254,92.46620774,0.386490127,0.571792119,0.32194205,1.571563928,1.812094094,-6.409152515,0.222851563,0.900698649
